,Actual,Predictions
16209,369.64932583333336,409.23004150390625
16210,381.697192,412.366455078125
16211,348.85809033333334,417.23895263671875
16212,357.99010100000004,399.2199401855469
16213,377.977124,404.0858154296875
16214,367.0480608333333,392.384033203125
16215,377.8297993333333,391.69970703125
16216,369.6046311666666,398.635009765625
16217,371.3813275,390.28515625
16218,345.9224208333333,365.24151611328125
16219,332.22221633333334,360.16015625
16220,277.97739533333333,336.7156982421875
16221,229.82325966666667,247.79483032226562
16222,160.81654916666665,174.0040740966797
16223,58.521478,77.5399169921875
16224,5.640643833333333,28.414016723632812
16225,0.1194666666666666,1.8891448974609375
16226,0.0,1.874664306640625
16227,0.0,13.797866821289062
16228,0.0533333333333333,4.1864166259765625
16229,12.730507666666668,15.548080444335938
16230,98.50758483333334,92.18168640136719
16231,249.9407243333333,222.32652282714844
16232,399.4688291666666,314.6920471191406
16233,473.7219566666666,378.3868103027344
16234,511.5552458333334,409.24530029296875
16235,533.745291,442.9605712890625
16236,550.4098003333334,459.716552734375
16237,555.8999746666666,463.8202819824219
16238,558.7067026666666,463.93560791015625
16239,557.952898,446.4183349609375
16240,559.1241723333335,453.74639892578125
16241,560.4530850000001,444.8798828125
16242,563.2385738333332,444.260009765625
16243,564.4643371666666,447.96600341796875
16244,559.8800163333333,446.780029296875
16245,545.6671621666667,425.07562255859375
16246,524.3208378333333,395.4600830078125
16247,476.2139271666666,376.9739074707031
16248,388.8250331666667,284.1054382324219
16249,255.3718328333333,192.10630798339844
16250,96.4813885,83.2125473022461
16251,9.089238,11.302001953125
16252,0.2048333333333333,-6.5349578857421875
16253,0.0,11.87200927734375
16254,0.0,11.009918212890625
16255,0.0633333333333333,5.117218017578125
16256,11.744651166666667,26.1180419921875
16257,87.80591983333335,84.94696044921875
16258,230.46607916666665,238.02658081054688
16259,357.243545,341.2613525390625
16260,339.7577616666667,417.99298095703125
16261,375.9426155,473.7186584472656
16262,384.6766923333333,488.16064453125
16263,428.2589701666666,512.067138671875
16264,455.11215683333336,535.7888793945312
16265,475.7319691666666,530.8814086914062
16266,480.9320645,505.6119384765625
16267,498.3199315,528.273681640625
16268,505.0330525,510.72662353515625
16269,504.47351,510.485107421875
16270,491.3211838333334,528.1282958984375
16271,493.3964685,506.18603515625
16272,487.40546266666666,474.68267822265625
16273,459.5893455,451.16339111328125
16274,423.46236083333326,412.8983154296875
16275,344.030201,319.5028076171875
16276,250.850753,222.9156494140625
16277,98.70170683333336,77.94941711425781
16278,11.135343,17.167068481445312
16279,0.2389316666666666,-1.6901397705078125
16280,0.0,9.376739501953125
16281,0.005,12.718826293945312
16282,0.0816666666666666,0.1837921142578125
16283,13.834114333333334,25.097091674804688
16284,108.52987550000002,97.36984252929688
16285,262.0733941666668,257.0513610839844
16286,388.8171771666666,356.9083557128906
16287,478.5900376666666,436.72393798828125
16288,522.4986048333334,486.95538330078125
16289,551.4134691666666,522.3790893554688
16290,566.3084911666667,553.7698364257812
16291,573.4376221666666,563.822998046875
16292,576.6354871666666,558.2048950195312
16293,572.0242675,545.7874755859375
16294,570.1046759999999,549.00732421875
16295,568.4605013333332,537.579345703125
16296,575.642948,536.37060546875
16297,575.418976,557.2451782226562
16298,564.1926248333333,548.6547241210938
16299,549.5087306666667,527.0728759765625
16300,523.3900206666667,497.6114501953125
16301,473.90963366666665,472.850830078125
16302,387.6253708333333,349.2562561035156
16303,249.2023438333333,245.81423950195312
16304,93.23778150000004,106.98600769042969
16305,11.527185166666667,23.572860717773438
16306,0.27303,-11.492813110351562
16307,0.0,9.710693359375
16308,0.0,10.062332153320312
16309,0.1136666666666665,7.161407470703125
16310,16.0851075,33.048004150390625
16311,117.709142,115.6275863647461
16312,279.6874046666666,274.69940185546875
16313,418.8937133333333,369.17938232421875
16314,490.16963383333336,444.00762939453125
16315,526.1479,488.0560302734375
16316,548.5469143333332,510.99853515625
16317,562.0343501666666,543.7921142578125
16318,568.6488138333334,560.5416259765625
16319,568.2678695,557.6463012695312
16320,563.71793,534.7677612304688
16321,563.4662270000001,545.6253051757812
16322,566.9659393333334,535.3058471679688
16323,565.7315880000001,534.2833251953125
16324,563.1852931666666,547.7391357421875
16325,555.7668108333332,534.1920166015625
16326,541.1641108333333,503.55535888671875
16327,516.8157476666667,481.536865234375
16328,469.9143321666667,446.52593994140625
16329,389.5847823333333,352.50360107421875
16330,257.803781,252.35592651367188
16331,99.974855,108.13076782226562
16332,12.0624915,25.058975219726562
16333,0.3754483333333334,-6.428314208984375
16334,0.0,12.691146850585938
16335,0.0,13.695999145507812
16336,0.4471133333333332,10.776824951171875
16337,16.92914366666667,25.549026489257812
16338,116.72309866666666,95.06180572509766
16339,276.06389333333334,234.47247314453125
16340,407.6662668333334,330.5555419921875
16341,471.082316,423.2247314453125
16342,517.0679573333333,467.7442626953125
16343,540.7524073333333,496.06402587890625
16344,542.189116,532.3299560546875
16345,564.9812305,561.0525512695312
16346,564.2643755,544.2349853515625
16347,555.7532661666667,530.1590576171875
16348,559.255498,542.8515625
16349,537.2785223333333,537.9863891601562
16350,535.6548921666667,528.9243774414062
16351,533.111134,539.659423828125
16352,538.5099025,528.7715454101562
16353,525.8381611666666,500.3455810546875
16354,487.16420833333336,474.9610595703125
16355,444.9694255000001,438.51763916015625
16356,354.9536955,328.1435241699219
16357,239.3332715,230.8319091796875
16358,86.045214,89.94270324707031
16359,8.616917833333332,12.767974853515625
16360,0.2218833333333333,-11.25628662109375
16361,0.0,12.431365966796875
16362,0.0,14.149337768554688
16363,0.2163333333333333,8.602951049804688
16364,15.858672666666669,30.312362670898438
16365,110.06525566666669,107.52151489257812
16366,251.16636716666665,251.12643432617188
16367,362.88498916666657,346.93023681640625
16368,433.4119483333333,435.3891906738281
16369,478.8270061666666,479.2792663574219
16370,508.7087673333333,516.2044067382812
16371,535.5817283333333,546.637451171875
16372,558.6765055000001,569.3432006835938
16373,556.696069,559.1156616210938
16374,555.6572863333333,543.3043212890625
16375,568.8689796666667,554.95263671875
16376,557.9647591666667,547.970703125
16377,561.8831793333334,537.0323486328125
16378,555.010694,560.1112060546875
16379,554.2651956666667,549.2720947265625
16380,554.9834239999999,524.0095825195312
16381,519.6665716666666,496.2867126464844
16382,477.9993283333334,464.33367919921875
16383,394.8889343333333,352.7048645019531
16384,265.4107951666667,255.15386962890625
16385,106.519687,106.88088989257812
16386,13.825535833333332,23.56243896484375
16387,0.4978633333333333,-11.377395629882812
16388,0.0249999999999999,7.4742431640625
16389,0.0,9.004409790039062
16390,0.7062199999999998,10.283523559570312
16391,17.577735666666666,25.688644409179688
16392,126.81950916666668,108.31341552734375
16393,277.9999592666666,246.779541015625
16394,419.0255406666666,339.3158264160156
16395,476.364191,428.63623046875
16396,515.392288,465.7467041015625
16397,539.1347466666666,503.6212158203125
16398,544.9132948333333,530.9954833984375
16399,550.8559045,555.4483642578125
16400,554.055963,546.6387329101562
16401,555.2778148333332,533.9111938476562
16402,574.1818655,543.32080078125
16403,573.2148636666667,537.8914794921875
16404,575.4259601666668,530.1691284179688
16405,577.2402483333333,543.5537719726562
16406,566.9240725,532.5612182617188
16407,547.2952163333334,504.6629943847656
16408,519.7951265,470.31109619140625
16409,471.9590205,445.1052551269531
16410,379.346528,339.17694091796875
16411,235.55706000000004,231.5480499267578
16412,95.18481816666667,94.59104919433594
16413,9.236644,12.679244995117188
16414,0.0,-13.934158325195312
16415,0.0,9.08416748046875
16416,0.005,4.287841796875
16417,0.378,4.343292236328125
16418,14.455925833333332,18.631683349609375
16419,78.63311866666668,66.00370788574219
16420,197.8272795,158.6257781982422
16421,312.3909913333334,216.24758911132812
16422,343.8790763333333,278.3040466308594
16423,418.70005733333335,326.4845275878906
16424,417.59102550000006,361.99261474609375
16425,443.6213943333333,398.99822998046875
16426,488.0021375,433.27386474609375
16427,541.9085171666666,432.8420715332031
16428,520.3828056666666,423.11590576171875
16429,535.8361961666667,421.5592346191406
16430,539.1952615,424.98095703125
16431,528.3977813333333,425.9864501953125
16432,528.4090386666667,428.2884826660156
16433,485.64489083333336,386.80743408203125
16434,455.924876,358.0251159667969
16435,413.7231345,326.89666748046875
16436,403.5975361666666,287.3763122558594
16437,326.7002665,211.9823455810547
16438,189.10408383333333,146.42872619628906
16439,67.18669633333333,55.89143371582031
16440,6.058707333333333,7.3175506591796875
16441,0.0,-10.057907104492188
16442,0.0,2.4782562255859375
16443,0.01,6.6832733154296875
16444,0.9143566666666666,0.7644195556640625
16445,17.461472,13.874420166015625
16446,89.14585566666668,63.633689880371094
16447,175.50873633333333,168.05825805664062
16448,259.3350905,250.83853149414062
16449,347.66294400000004,320.660888671875
16450,385.4461771666667,375.1612243652344
16451,458.503243,417.209716796875
16452,503.90976566666666,448.85272216796875
16453,522.6867753333333,485.3330993652344
16454,508.927128,470.070068359375
16455,501.342592,475.0906677246094
16456,503.23428266666673,475.2180480957031
16457,508.0479535,474.3511962890625
16458,518.0229156666667,474.04632568359375
16459,522.3743586666667,466.7698059082031
16460,521.5432228333334,440.63580322265625
16461,517.577342,411.6412353515625
16462,436.72642233333335,369.05291748046875
16463,388.55572716666666,341.6463623046875
16464,331.22420666666665,244.1435089111328
16465,204.3908355,178.1631622314453
16466,56.474812166666666,70.39430236816406
16467,11.159697333333332,10.665420532226562
16468,0.4778633333333333,-10.4031982421875
16469,0.0,-6.04998779296875
16470,0.0,2.723846435546875
16471,0.5397033333333332,4.2345733642578125
16472,14.600246333333333,10.21148681640625
16473,80.82728900000001,53.81598663330078
16474,165.04377499999998,136.03097534179688
16475,216.27389366666665,194.57933044433594
16476,259.3779863333333,273.7176208496094
16477,386.08591816666666,330.26019287109375
16478,368.3817218333333,371.5262451171875
16479,384.5405595,413.4075927734375
16480,432.8563533333333,446.62896728515625
16481,486.48377199999993,447.46112060546875
16482,464.6042385,438.2886657714844
16483,472.6226063333333,443.6316223144531
16484,435.9984121666666,447.169189453125
16485,406.4672215,444.31915283203125
16486,392.102094,434.505859375
16487,367.35027283333335,404.69073486328125
16488,344.0309743333333,375.7491455078125
16489,317.15087000000005,340.32318115234375
16490,268.38207316666666,306.5636291503906
16491,217.36498483333327,216.92330932617188
16492,103.52387816666666,150.68255615234375
16493,47.58178416666667,59.54292297363281
16494,11.691384166666666,3.38031005859375
16495,0.5627283333333333,-12.145584106445312
16496,0.0,-1.9871978759765625
16497,0.0,5.0065155029296875
16498,0.1433449999999999,4.094268798828125
16499,17.48369316666667,27.09442138671875
16500,120.95502533333332,87.70354461669922
16501,267.38060133333335,199.85882568359375
16502,385.9340651666666,272.1288146972656
16503,455.2109603333333,348.44317626953125
16504,518.4139615,414.96527099609375
16505,524.6191883333333,449.9411926269531
16506,545.1783566666668,480.45648193359375
16507,525.6184143333332,509.46331787109375
16508,524.1948918333334,502.6805114746094
16509,521.4028765,501.0537414550781
16510,528.6720881666668,501.4892578125
16511,517.3863908333334,498.0401306152344
16512,549.0064338333334,495.55218505859375
16513,473.0422236666666,501.87017822265625
16514,496.6265915,487.3701477050781
16515,483.7104815,453.1092224121094
16516,472.775638,425.0384521484375
16517,444.0626891666666,390.60467529296875
16518,392.8825675,299.0815124511719
16519,258.435051,222.72811889648438
16520,105.8824385,108.99658203125
16521,15.7417365,43.031951904296875
16522,0.5506793333333334,-0.0222625732421875
16523,0.02,3.52203369140625
16524,0.0,7.6279296875
16525,1.2169635,10.406219482421875
16526,32.112338666666666,32.09846496582031
16527,152.79571233333334,112.61912536621094
16528,310.6621158333333,254.25428771972656
16529,445.6308498333333,340.2445983886719
16530,502.2414191666666,412.4320068359375
16531,485.9487496666667,461.0826721191406
16532,532.7159066666667,489.49871826171875
16533,546.5829826666666,513.393798828125
16534,552.4702368333333,543.582763671875
16535,537.5191276666667,537.679443359375
16536,545.6596615000001,520.2377319335938
16537,525.7489236666667,529.2821655273438
16538,545.5176738333332,519.2606201171875
16539,543.7938925000001,519.3466796875
16540,535.2779636666667,527.5181884765625
16541,533.0525628333332,512.7023315429688
16542,528.1946256666666,481.7138671875
16543,487.7016846666666,463.2957763671875
16544,473.4397531666667,432.03485107421875
16545,401.5634005,340.4971008300781
16546,279.6509766666667,246.2761688232422
16547,121.79134583333334,109.01336669921875
16548,18.119088166666664,31.497451782226562
16549,0.6306259999999999,-5.5897979736328125
16550,0.0,6.159271240234375
16551,0.0,12.582763671875
16552,1.5432868333333332,8.143234252929688
16553,33.670539,27.3349609375
16554,161.615793,123.82052612304688
16555,323.68610349999994,267.7731628417969
16556,444.5175491666666,356.411376953125
16557,500.77254333333326,435.8580627441406
16558,536.3659831666668,464.749755859375
16559,558.3986376666667,499.93353271484375
16560,572.296102,527.3583374023438
16561,573.261963,550.0621948242188
16562,569.9835673333333,532.0679931640625
16563,557.3694156666668,523.4951171875
16564,563.8926974999999,531.095703125
16565,569.6274581666667,531.5023803710938
16566,570.1947540000001,515.06591796875
16567,566.7085156666666,529.5750732421875
16568,540.1779241666666,516.5007934570312
16569,526.5960921666666,493.64373779296875
16570,507.7107328333333,451.78314208984375
16571,465.2482923333333,430.2811279296875
16572,377.95095,333.33843994140625
16573,261.55027866666666,238.31410217285156
16574,115.741779,102.08251953125
16575,17.449601333333334,10.597549438476562
16576,0.6992843333333333,-9.978805541992188
16577,0.0,11.4864501953125
16578,0.0,19.683029174804688
16579,1.7112034999999997,6.56561279296875
16580,35.333865666666675,28.565032958984375
16581,147.60704066666665,107.44712829589844
16582,281.7618055,234.9466094970703
16583,382.4230181666666,312.33319091796875
16584,448.0953906666667,379.232177734375
16585,436.10674649999993,409.8699035644531
16586,472.08098,446.7406921386719
16587,509.7126381666666,485.4949951171875
16588,505.6289363333332,501.70880126953125
16589,540.9001068333332,499.6773986816406
16590,544.6985773333333,489.14349365234375
16591,543.8747221666667,489.09564208984375
16592,517.1351563333334,491.274658203125
16593,508.6432801666666,478.86492919921875
16594,507.990764,483.3319091796875
16595,475.517484,456.785888671875
16596,471.678954,433.4078369140625
16597,442.1345216666666,388.24798583984375
16598,332.87330266666675,367.45538330078125
16599,239.7955275,276.1883544921875
16600,161.47311783333336,203.43177795410156
16601,55.80313383333333,88.71940612792969
16602,7.9671525,8.633636474609375
16603,0.0,-7.287841796875
16604,0.0,10.186676025390625
16605,0.0,17.523422241210938
16606,0.8873333333333333,2.0878143310546875
16607,21.2638405,22.339950561523438
16608,57.18865233333333,50.35478210449219
16609,94.175391,95.64898681640625
16610,118.14404466666666,145.0428009033203
16611,189.29912216666668,170.20925903320312
16612,208.60302683333333,222.3831024169922
16613,211.1659818333333,261.2538757324219
16614,250.85738883333332,304.22174072265625
16615,310.0128588333333,333.32745361328125
16616,284.97347633333334,333.995849609375
16617,311.04977966666667,332.2379150390625
16618,277.40654416666666,339.33197021484375
16619,234.6088325,330.4124755859375
16620,206.792726,341.6650390625
16621,195.2875086666667,321.91998291015625
16622,192.04406766666665,276.22705078125
16623,220.5098105,257.12652587890625
16624,173.73946933333332,232.62461853027344
16625,214.22923316666663,212.30029296875
16626,197.70973733333332,158.1858673095703
16627,146.00058933333332,111.70028686523438
16628,71.8137805,59.560035705566406
16629,14.711130166666669,13.564651489257812
16630,0.6477553333333332,-1.541107177734375
16631,0.0,6.222869873046875
16632,0.0,21.411346435546875
16633,0.9069368333333332,-4.315582275390625
16634,17.39559583333333,14.473052978515625
16635,78.75606450000001,79.24662780761719
16636,157.65044633333335,190.50521850585938
16637,231.51880183333336,285.95361328125
16638,277.86026416666664,339.8484191894531
16639,375.71204016666667,396.8309326171875
16640,410.1178845,418.2392272949219
16641,418.190627,438.5130310058594
16642,414.78091583333327,443.07177734375
16643,407.5450165,448.7523498535156
16644,414.11623633333335,460.6556396484375
16645,421.8879855,455.69390869140625
16646,416.3953216666666,445.4287414550781
16647,390.6788578333333,432.67041015625
16648,389.0949283333333,428.05596923828125
16649,338.0100026666667,429.2265625
16650,345.38246516666663,412.50262451171875
16651,337.45815616666664,382.271484375
16652,380.6306811666667,346.049560546875
16653,249.93443166666663,248.3963165283203
16654,201.5224435,176.73338317871094
16655,94.59618966666665,90.36084747314453
16656,12.953883333333335,25.645767211914062
16657,0.0500036666666666,0.884490966796875
16658,0.0,5.8727264404296875
16659,0.0,0.08428955078125
16660,1.8008088333333332,-5.75750732421875
16661,49.04502033333333,21.273666381835938
16662,177.51398883333331,99.25639343261719
16663,304.6070535,216.55447387695312
16664,425.8150136666666,302.86669921875
16665,467.4234475,356.2381896972656
16666,503.7839278333333,411.5472106933594
16667,517.3023393333333,432.563232421875
16668,531.3595313333333,452.91546630859375
16669,527.9968831666666,476.2977294921875
16670,529.4855,470.4603271484375
16671,527.5090936666667,463.04913330078125
16672,525.6861428333334,472.8502197265625
16673,516.2742905,448.45184326171875
16674,524.5328478333333,443.7819519042969
16675,534.9864153333334,443.6053161621094
16676,563.3497381666666,444.97064208984375
16677,544.139483,413.71612548828125
16678,537.1961188333335,411.916748046875
16679,497.30978133333326,390.88653564453125
16680,423.9475931666667,317.47265625
16681,300.59131399999995,234.9464111328125
16682,135.97836283333334,124.97026062011719
16683,18.590611,44.663055419921875
16684,0.8866876666666667,-9.056442260742188
16685,0.0,-6.949859619140625
16686,0.0,9.628952026367188
16687,2.155803,9.674880981445312
16688,47.99729633333334,38.610809326171875
16689,181.7418401666667,132.3400421142578
16690,314.8176988333333,269.7938232421875
16691,401.9200696666667,344.29925537109375
16692,463.7236063333334,423.32379150390625
16693,539.4884565,456.7808837890625
16694,564.5481618333333,477.3974609375
16695,531.9465226666666,500.48773193359375
16696,579.792683,529.8751831054688
16697,590.0888641666667,520.2261962890625
16698,580.7929741666667,504.966552734375
16699,580.1491645000001,508.18939208984375
16700,582.3633191666667,509.17083740234375
16701,583.8992049999999,492.6395568847656
16702,584.951723,511.850830078125
16703,570.5186378333333,483.46234130859375
16704,556.2879413333333,463.00604248046875
16705,512.5658316666667,430.44342041015625
16706,494.7347986666666,405.42877197265625
16707,420.9776638333333,331.54022216796875
16708,279.35707433333334,245.2709197998047
16709,134.66770866666667,102.66972351074219
16710,19.2637735,23.0947265625
16711,0.7842293333333332,-1.9715728759765625
16712,0.0,8.170074462890625
16713,0.0,13.249130249023438
16714,3.204238333333333,9.335037231445312
16715,39.95248616666667,29.580307006835938
16716,102.42215366666667,77.1704330444336
16717,161.07313266666665,145.57339477539062
16718,219.9732631666666,202.33116149902344
16719,250.32033733333333,244.29934692382812
16720,264.2109665,282.5638427734375
16721,362.38405666666665,320.75213623046875
16722,407.1429993333334,353.2776184082031
16723,463.1355161666666,395.2066650390625
16724,438.1626678333333,393.27899169921875
16725,397.3222291666667,389.46746826171875
16726,367.08091766666666,391.5810546875
16727,367.03384016666666,387.5278625488281
16728,320.8712571666667,395.7031555175781
16729,291.79147616666665,384.7557373046875
16730,302.89653233333337,332.1799621582031
16731,294.18803649999995,310.7498779296875
16732,256.5234443333333,281.35986328125
16733,253.05836233333335,248.64833068847656
16734,274.4534086666667,195.19854736328125
16735,237.9564665,139.21475219726562
16736,122.5742975,69.12637329101562
16737,23.393053666666663,14.468276977539062
16738,0.6470705,-5.2335205078125
16739,0.0,11.32464599609375
16740,0.0133333333333333,12.287506103515625
16741,4.098711499999999,-8.17230224609375
16742,63.304973,41.88633728027344
16743,219.5232645,138.5747833251953
16744,377.39016283333336,287.7485046386719
16745,478.996923,376.6623840332031
16746,529.2383249999999,422.8087158203125
16747,559.9333345,457.91851806640625
16748,570.5841331666667,497.118408203125
16749,590.2852551666666,515.0364990234375
16750,597.5115846666667,533.4144287109375
16751,593.4192615,514.923095703125
16752,583.4578688333334,516.9724731445312
16753,574.8677206666666,518.7445678710938
16754,589.6654225,503.98779296875
16755,594.5127136666667,501.54046630859375
16756,586.9289143333333,517.74560546875
16757,585.8902225,511.0202331542969
16758,572.133248,494.71917724609375
16759,526.9912526666667,456.7640686035156
16760,474.2704828333334,431.1617431640625
16761,414.6562905,342.46246337890625
16762,313.99111650000003,278.99737548828125
16763,156.18867683333335,149.8054656982422
16764,28.32595483333333,47.31498718261719
16765,1.110208833333333,-12.004074096679688
16766,0.0,3.4603729248046875
16767,0.015,0.0407867431640625
16768,3.5239083333333343,24.386138916015625
16769,57.47368783333333,88.78707885742188
16770,179.28678733333334,191.60531616210938
16771,325.2317803333333,342.93756103515625
16772,407.1543001666667,410.1755065917969
16773,450.0283843333333,478.9891052246094
16774,523.1396830000001,520.5469970703125
16775,556.2821016666667,531.7529907226562
16776,588.3604780000001,545.1331176757812
16777,593.9746729999999,591.680908203125
16778,594.0624976666668,586.3446044921875
16779,587.772046,572.0206909179688
16780,578.6168973333333,555.0296630859375
16781,557.2171411666667,546.9830932617188
16782,548.9004305000001,543.5518188476562
16783,561.1111993333334,559.9266967773438
16784,541.9769316666666,537.2564086914062
16785,558.7670231666667,516.7466430664062
16786,532.728237,493.6822509765625
16787,495.83228966666667,465.6275329589844
16788,427.15985766666665,395.6475830078125
16789,309.47401600000006,317.3130798339844
16790,152.15461000000002,156.46343994140625
16791,28.39964533333333,61.02960205078125
16792,1.1052105,3.098785400390625
16793,0.005,0.328460693359375
16794,0.0166666666666666,8.8798828125
16795,5.239847833333333,16.6480712890625
16796,77.55482733333334,58.47822570800781
16797,228.75781066666667,174.81634521484375
16798,386.18005299999993,323.83367919921875
16799,479.41629566666666,399.82061767578125
16800,523.1452885,465.74029541015625
16801,554.8125931666666,485.53045654296875
16802,569.5080781666667,528.7147827148438
16803,585.5063938333334,562.78271484375
16804,587.8397223333334,573.6868896484375
16805,589.0064386666668,566.147705078125
16806,573.6882195000001,547.7571411132812
16807,571.854002,546.2064819335938
16808,580.9319565,545.349853515625
16809,582.7225108333333,543.3577880859375
16810,536.8574848333333,554.3611450195312
16811,484.667696,539.8902587890625
16812,445.9409338333333,521.0133056640625
16813,488.7601675,479.47198486328125
16814,417.0245316666668,461.7401123046875
16815,310.5618333333333,366.2750549316406
16816,190.300519,270.5472717285156
16817,81.378813,134.5411834716797
16818,18.24849383333333,25.570602416992188
16819,0.3935043333333332,-11.498306274414062
16820,0.0,4.1671142578125
16821,0.0183333333333333,11.884033203125
16822,6.236453833333333,5.939453125
16823,62.0810065,31.907669067382812
16824,149.2785965,104.47105407714844
16825,265.114501,212.64569091796875
16826,333.95515466666666,287.20733642578125
16827,437.93128766666666,337.3028564453125
16828,472.5394581666666,374.848876953125
16829,481.5198355,411.7135314941406
16830,510.67276983333335,438.6488952636719
16831,532.412307,479.6129150390625
16832,528.4445263333332,471.75054931640625
16833,537.7905163333335,455.0645446777344
16834,538.4888295000001,457.76324462890625
16835,520.8848,458.7421875
16836,526.7663184999999,463.6642150878906
16837,537.5444053333333,462.7940673828125
16838,492.0260711666666,424.443603515625
16839,442.8336403333333,397.5787353515625
16840,418.83477199999993,360.8046875
16841,411.969156,331.6091613769531
16842,340.07857050000007,262.36297607421875
16843,259.3199988333333,199.96766662597656
16844,106.65265983333332,93.18389892578125
16845,12.940367666666669,21.381729125976562
16846,0.0333328333333333,-4.076629638671875
16847,0.0,6.0699462890625
16848,0.0249999999999999,8.531890869140625
16849,4.411257666666667,13.905517578125
16850,41.83688733333334,29.528305053710938
16851,116.19580466666666,68.77095031738281
16852,161.81421666666668,116.75502014160156
16853,220.4018728333333,172.21261596679688
16854,222.70172300000004,216.7486114501953
16855,232.61439,249.5394287109375
16856,275.3650768333334,295.289306640625
16857,337.7011908333333,334.90850830078125
16858,380.591573,367.0391845703125
16859,391.7368768333334,368.3516845703125
16860,344.091466,351.44573974609375
16861,361.6267136666666,361.2190856933594
16862,364.6329963333333,357.67987060546875
16863,356.8760473333333,368.41534423828125
16864,405.3977471666666,352.4836120605469
16865,436.8181966666666,300.29632568359375
16866,358.40747583333325,293.23089599609375
16867,375.9511208333333,267.64141845703125
16868,284.607801,232.95523071289062
16869,274.70765216666666,173.47686767578125
16870,181.1159265,117.97157287597656
16871,104.38229483333332,66.18156433105469
16872,21.011323333333333,14.314849853515625
16873,0.4509724999999998,-0.193267822265625
16874,0.0,4.795166015625
16875,0.03,0.1880340576171875
16876,8.807098,-1.8234100341796875
16877,68.58656383333333,14.792770385742188
16878,185.5010915,62.1605224609375
16879,281.315981,132.8698272705078
16880,375.4245548333334,191.62152099609375
16881,386.0971876666667,231.3085479736328
16882,405.1501773333334,269.82525634765625
16883,401.4667713333333,301.46148681640625
16884,406.75456466666674,340.57183837890625
16885,369.2763230000001,376.9396667480469
16886,393.761687,375.0150146484375
16887,377.8121503333333,363.0037841796875
16888,342.2845841666666,369.76751708984375
16889,307.334286,369.6893615722656
16890,265.83029716666664,372.0234375
16891,246.13344533333333,344.2537536621094
16892,198.0955455,327.18408203125
16893,140.47293716666667,307.2374267578125
16894,114.447594,267.50518798828125
16895,84.785233,251.85482788085938
16896,56.764218666666665,206.25759887695312
16897,43.333829,151.01454162597656
16898,32.913744666666666,88.75790405273438
16899,6.284132833333333,19.4781494140625
16900,0.1707366666666666,-9.488525390625
16901,0.0,1.2780914306640625
16902,0.0,29.831703186035156
16903,0.5266683333333333,12.040328979492188
16904,11.968963166666668,34.46846008300781
16905,63.702016666666665,51.32952880859375
16906,76.05588566666665,77.88459777832031
16907,121.129699,117.09339141845703
16908,140.26508933333332,137.73239135742188
16909,311.68797466666666,172.2993621826172
16910,320.12164283333334,207.3004150390625
16911,331.71765433333337,247.83409118652344
16912,402.6400648333334,274.4853210449219
16913,372.5876241666666,276.2236328125
16914,357.2124278333333,285.8913269042969
16915,345.02384516666666,272.72296142578125
16916,372.9301273333333,282.306640625
16917,314.0422261666667,280.7781677246094
16918,301.568783,268.82550048828125
16919,321.24714116666667,227.56307983398438
16920,229.96905416666667,230.47265625
16921,294.7748713333334,200.1796875
16922,195.300758,182.67401123046875
16923,163.9072656666667,128.6265411376953
16924,156.971295,93.73641967773438
16925,131.44939766666667,67.73163604736328
16926,34.67550716666666,24.186553955078125
16927,0.7752974999999999,11.397575378417969
16928,0.0,21.841583251953125
16929,0.0499999999999999,17.789169311523438
16930,9.060360833333334,9.140548706054688
16931,75.845052,65.52268981933594
16932,197.141464,145.56475830078125
16933,321.1770988333333,253.505859375
16934,387.2538975,310.35638427734375
16935,409.3385416666667,347.3565673828125
16936,488.5442266666667,384.29486083984375
16937,525.011922,435.8966064453125
16938,497.533102,451.2648620605469
16939,511.5578001666666,451.56182861328125
16940,508.4805049999999,452.7508239746094
16941,513.1111066666666,468.50848388671875
16942,475.8669505,446.12139892578125
16943,325.213663,446.9068603515625
16944,395.183592,443.6475524902344
16945,386.8143863333333,432.6766357421875
16946,319.5902278333333,430.02569580078125
16947,329.7400431666667,396.5234375
16948,370.141995,350.13507080078125
16949,352.7802581666666,347.07672119140625
16950,305.37326516666667,234.5370330810547
16951,174.76944000000003,190.603759765625
16952,88.7968925,117.13137817382812
16953,17.509553,47.77928161621094
16954,1.0376779999999997,16.933990478515625
16955,0.0,16.787429809570312
16956,0.0,7.459503173828125
16957,6.796340333333334,11.680313110351562
16958,84.78108883333333,51.035064697265625
16959,251.29694383333333,131.2032470703125
16960,367.3408346666668,256.3353576660156
16961,442.6563883333334,325.2793273925781
16962,465.9167418333333,389.4895935058594
16963,475.6754823333333,420.01318359375
16964,486.5976036666666,456.75714111328125
16965,495.4678390000001,457.16229248046875
16966,514.4866923333334,486.39013671875
16967,504.1037025,476.78814697265625
16968,505.8069721666666,490.24566650390625
16969,517.2727658333333,480.05255126953125
16970,518.8063526666667,477.77508544921875
16971,533.0843086666666,451.50421142578125
16972,548.1484168333334,464.40380859375
16973,541.6645113333334,452.34197998046875
16974,530.1739641666667,437.298583984375
16975,504.4164905,395.42059326171875
16976,438.6965191666667,363.80889892578125
16977,418.01877866666666,302.6465759277344
16978,276.536202,244.44464111328125
16979,160.39438433333336,112.11895751953125
16980,33.58689866666666,43.27357482910156
16981,1.7484076666666666,5.3203125
